District,Sub-County,Confirmed Cases,Confirmed Deaths,Recoveries,Probable Deaths,ID,SitRep,Date,Date_Entered,Collector
NA,Madudu,17,07,NA,07,1-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Eastern,07,01,NA,01,2-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Southern,06,03,NA,03,3-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
Mubende,Bageza,01,01,NA,01,4-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Western,02,01,NA,01,5-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Kasambya,05,00,NA,00,6-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Kibalinga,01,01,NA,01,7-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Kiruuma,07,03,NA,03,8-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Kitenga,01,00,NA,00,9-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Butologo,01,01,NA,01,10-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Kiyuni,03,03,NA,03,11-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
Kyegegwa,Kasule,03,01,NA,01,12-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Kassanda,03,01,NA,01,13-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
NA,Kalwana,01,00,NA,00,14-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
Kagadi,Kagadi TC,01,01,NA,01,15-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
Bunyangabu,Rwimi TC,01,00,NA,00,16-SitRep-27,17,2022-10-17,2022-10-27 09:47:10,Automated Script - https://github.com/Emergent-Epidemics/Ebola_SitReps_Uganda_2022
